serial_date,discount_factor
63248,0.09503009540287878
63249,0.09501707847318161
63250,0.09500406332650335
63251,0.09499104996259976
63254,0.09495202056509543
63255,0.09493901432984898
63256,0.0949260098761566
63257,0.0949130072037742
63258,0.0949000063124578
63261,0.09486101432246512
63262,0.09484802055297346
63263,0.09483502856332823
63264,0.09482203835328577
63265,0.09480904992260226
63268,0.09477009530426829
63269,0.0947571139885836
63270,0.09474413445103955
63271,0.09473115669139254
63276,0.09466629455309111
63277,0.09465332745571353
63278,0.09464036213452899
63279,0.09462739858929421
63282,0.09458851860685587
63283,0.09457556216298783
63284,0.09456260749385348
63285,0.09454965459920986
63286,0.09453670347881378
63289,0.0944978607606811
63290,0.0944849167348455
63291,0.09447197448204267
63292,0.09445903400202975
63293,0.09444609529456392
63296,0.09440728980502112
63297,0.09439435818531594
63298,0.09438142833694427
63299,0.0943685002596633
63300,0.09435557395323059
63303,0.09431680565659613
63304,0.09430388643113086
63305,0.09429096897530127
63306,0.09427805328886506
63307,0.09426513937157971
63311,0.09421350138910167
63312,0.09420059631393672
63313,0.0941876930064692
63314,0.09417479146645699
63317,0.09413609744873133
63318,0.09412320297611962
63319,0.09411031026975313
63320,0.09409741932938974
63321,0.09408453015478774
63324,0.09404587322313082
63325,0.0940329911091556
63326,0.09402011075973264
63327,0.09400723217462033
63328,0.09399435535357685
63331,0.09395573547244383
63332,0.09394286570526
63333,0.09392999770093724
63334,0.09391713145923405
63335,0.09390426697990903
63338,0.09386568411378896
63339,0.09385282668156282
63340,0.09383997101050813
63341,0.0938271171003836
63342,0.09381426495094818
63345,0.09377571906436422
63346,0.09376287395527337
63347,0.09375003060566599
63348,0.09373718901530108
63349,0.0937243491839376
63352,0.09368584024144702
63353,0.0936730074436804
63354,0.09366017640371092
63355,0.09364734712129777
63356,0.09363451959620019
63359,0.093596047562394
63360,0.09358322706415197
63361,0.09357040832202226
63362,0.09355759133576434
63363,0.09354477610513778
63366,0.09350634094464108
63367,0.09349353273413516
63368,0.09348072627805847
63369,0.09346792157617068
63370,0.09345511862823148
63373,0.09341672030570329
63374,0.09340392437115637
63375,0.0933911301893572
63376,0.09337833776006556
63377,0.09336554708304153
63380,0.09332718556317467
63381,0.09331440189282096
63382,0.09330161997353503
63383,0.09328883980507703
63384,0.09327606138720715
63387,0.09323773663472829
63388,0.09322496521681327
63389,0.09321219554828765
63390,0.09319942762891192
63391,0.09318666145844644
63394,0.09314837343811616
63395,0.09313561426089642
63396,0.09312285683138954
63397,0.09311010114935599
63398,0.0930973472145565
63401,0.09305909589116901
63402,0.09304634894291264
63403,0.09303360374069397
63404,0.09302086028427382
63405,0.0930081185734131
63408,0.09296990391179641
63409,0.09295716918078263
63410,0.09294443619413298
63411,0.09293170495160871
63412,0.09291897545297073
63415,0.09288079741798663
63416,0.09286807489250577
63417,0.09285535410971732
63418,0.09284263506938245
63419,0.09282991777126261
63422,0.09279177632780641
63423,0.09277906599616027
63424,0.0927663574055362
63425,0.09275365055569572
63426,0.09274094544640038
63429,0.09270284055940123
63430,0.09269014240990266
63431,0.09267744599975741
63432,0.09266475132872742
63433,0.09265205839657427
63436,0.0926139900309948
63437,0.09260130405196786
63438,0.09258861981062724
63439,0.0925759373067349
63440,0.09256325654005294
63443,0.09252522466088933
63444,0.09251255084066932
63445,0.09249987875647016
63446,0.09248720840805405
63447,0.09247453979518323
63450,0.09243654436746539
63451,0.09242388269439877
63452,0.09241122275568907
63453,0.09239856455109885
63454,0.09238590808039042
63457,0.09234794906918162
63458,0.09233529953162599
63459,0.09232265172676507
63460,0.09231000565436147
63461,0.09229736131417793
63464,0.09225943868457488
63465,0.09224680127089911
63466,0.09223416558825726
63467,0.09222153163641232
63468,0.09220889941512717
63471,0.09217101313226024
63472,0.09215838783084417
63473,0.09214576425880297
63474,0.09213314241589977
63475,0.09212052230189771
63478,0.09208267233093057
63479,0.09207005913016525
63480,0.09205744765711735
63481,0.09204483791155019
63482,0.09203222989322711
63485,0.09199441619935667
63486,0.09198181508764444
63487,0.09196921570199358
63488,0.0919566180421678
63489,0.09194402210793064
63492,0.09190624465638747
63493,0.09189365562214151
63494,0.09188106831230267
63495,0.09186848272663475
63496,0.09185589886490159
63499,0.09181815762094939
63500,0.09180558065259412
63501,0.0917930054069933
63502,0.0917804318839108
63503,0.09176786008311082
63506,0.09173015501204655
63507,0.09171759009801761
63508,0.09170502690509179
63509,0.09169246543303353
63510,0.09167990568160692
63513,0.09164223674876097
63514,0.09162968387750484
63515,0.09161713272570234
63516,0.09160458329311794
63517,0.09159203557951615
63520,0.09155440275025202
63521,0.09154186191022634
63522,0.09152932278800639
63523,0.0915167853833567
63524,0.0915042496960421
63527,0.09146665293575648
63528,0.09145412411543011
63529,0.09144159701126289
63530,0.09142907162301991
63531,0.09141654795046593
63534,0.09137898722458873
63535,0.09136647041244139
63536,0.09135395531480842
63537,0.09134144193145495
63538,0.0913289302621462
63541,0.09129140553614043
63542,0.09127890072066291
63543,0.09126639761805656
63544,0.09125389622808662
63545,0.09124139655051863
63550,0.09117892384049825
63551,0.0911664344324169
63552,0.09115394673509615
63556,0.09110401304873351
63557,0.09109153390170163
63558,0.09107905646402487
63559,0.09106658073546907
63562,0.09102916380218658
63563,0.0910166949077739
63564,0.09100422772131195
63565,0.09099176224256676
63566,0.09097929847130452
63569,0.09094191740007619
63570,0.09092946045640687
63571,0.09091700521905133
63572,0.09090455168777581
63573,0.09089209986234666
63576,0.09085475461880078
63577,0.09084230961442068
63578,0.09082986631471897
63579,0.09081742471946211
63580,0.09080498482841665
63583,0.09076767537821435
63584,0.09075524230168039
63585,0.09074281092819093
63586,0.09073038125751273
63587,0.09071795328941248
63590,0.09068067959824781
63591,0.09066825843812777
63592,0.09065583897941996
63593,0.09064342122189135
63594,0.09063100516530892
63597,0.09059376719890885
63598,0.09058135794378146
63599,0.09056895038843568
63600,0.09055654453263853
63601,0.09054414037615734
63604,0.09050693810028167
63605,0.09049454073873674
63606,0.09048214507534416
63607,0.09046975110987146
63608,0.09045735884208586
63611,0.09042019222252719
63612,0.09040780674316534
63613,0.09039542296032832
63614,0.0903830408737837
63615,0.09037066048329916
63618,0.09033352948588287
63619,0.09032115587731565
63620,0.0903087839636473
63621,0.09029641374464549
63622,0.09028404522007825
63625,0.09024694981066249
63626,0.0902345880615125
63627,0.09022222800563681
63628,0.0902098696428035
63629,0.09019751297278064
63632,0.09016045311725637
63633,0.09014810321615692
63634,0.09013575500670891
63635,0.0901234084886806
63636,0.09011106366184028
63639,0.09007403932613095
63640,0.09006170126172643
63641,0.09004936488735196
63642,0.090037030202776
63643,0.0900246972077672
63646,0.08998770835782907
63647,0.08997538211877461
63648,0.08996305756813039
63649,0.08995073470566516
63650,0.08993841353114768
63653,0.08990146013296965
63654,0.08988914570793127
63655,0.08987683296968493
63656,0.08986452191799957
63661,0.08980299194990234
63662,0.08979069101273236
63663,0.08977839176050685
63664,0.08976609419299501
63667,0.08972921159643407
63668,0.08971692076546962
63669,0.08970463161806529
63670,0.08969234415399052
63671,0.08968005837301474
63674,0.08964321112637594
63676,0.08961865470655242
63677,0.08960637901933008
63678,0.0895941050135936
63681,0.08955729308299597
63682,0.08954502580089982
63683,0.08953276019913818
63684,0.08952049627748088
63685,0.08950823403569778
63688,0.0894714573872928
63689,0.08945920186270585
63690,0.08944694801684282
63691,0.08943469584947387
63692,0.08942244536036908
63695,0.08938570396034085
63696,0.08937346018199403
63697,0.08936121808076235
63698,0.08934897765641589
63699,0.08933673890872514
63702,0.08930003272328992
63703,0.08928780067992527
63704,0.08927557031206823
63705,0.0892633416194893
63706,0.089251114601959
63709,0.08921444359736563
63710,0.08920222327773582
63711,0.08919000463200764
63712,0.089177787659952
63713,0.08916557236133947
63716,0.08912893650386909
63717,0.08911672789673745
63718,0.08910452096190322
63719,0.08909231569913727
63720,0.08908011210821068
63723,0.08904351136417665
63724,0.08903131445831747
63725,0.08901911922315289
63726,0.08900692565845404
63727,0.08899473376399213
63730,0.08895816809974022
63731,0.0889459828839385
63732,0.08893379933723003
63733,0.08892161745938634
63734,0.08890943725017868
63737,0.08887290663208686
63738,0.08886073309513828
63739,0.0888485612256833
63740,0.08883639102349349
63741,0.08882422248834046
63744,0.08878772688281891
63745,0.08877556501352997
63746,0.08876340481013639
63747,0.08875124627241004
63748,0.0887390894001227
63751,0.08870262877361387
63752,0.08869047856080176
63753,0.08867833001228835
63754,0.0886661831278457
63755,0.0886540379072458
63758,0.08861761222622423
63759,0.08860547365871682
63760,0.08859333675391301
63761,0.08858120151158505
63762,0.08856906793150518
63765,0.08853267716247745
63766,0.08852055022911347
63767,0.08850842495685939
63768,0.08849630134548778
63769,0.0884841793947711
63772,0.08844782350427613
63773,0.0884357081939048
63774,0.08842359454305133
63775,0.08841148255148847
63776,0.08839937221898887
63779,0.08836305117359748
63780,0.0883509474750788
63781,0.08833884543448749
63782,0.0883267450515964
63783,0.08831464632617848
63786,0.08827836009249353
63787,0.08826626799469829
63788,0.08825417755324128
63789,0.08824208876789576
63790,0.08823000163843474
63793,0.08819375018309122
63794,0.08818166967490067
63795,0.0881695908214609
63796,0.08815751362254527
63797,0.08814543807792713
63800,0.08810922136759189
63801,0.08809715243789802
63802,0.08808508516136904
63803,0.08807301953777834
63804,0.08806095556689963
63807,0.0880247735682715
63808,0.08801271620597706
63809,0.08800066049526291
63810,0.08798860643590295
63811,0.08797655402767084
63814,0.08794040670748057
63815,0.0879283609014988
63816,0.08791631674551442
63817,0.08790427423930142
63818,0.08789223338263381
63821,0.08785612070764408
63822,0.08784408644689884
63823,0.08783205383456966
63824,0.08782002287043057
63825,0.08780799355425593
63828,0.08777191549126118
63829,0.0877598927646871
63830,0.08774787168494907
63831,0.08773585225182153
63832,0.08772383446507884
63835,0.08768779098090546
63836,0.08767577977744763
63837,0.08766377021924747
63838,0.08765176230607957
63839,0.08763975603771866
63842,0.08760374709922471
63843,0.08759174740783889
63844,0.08757974936013381
63845,0.08756775295588431
63846,0.0875557581948654
63849,0.08751978376894075
63850,0.08750779557859323
63851,0.08749580903035109
63852,0.0874838241239894
63853,0.08747184085928322
63856,0.08743590091284961
63857,0.08742392421251724
63858,0.08741194915271644
63859,0.08739997573322245
63860,0.08738800395381054
63863,0.08735209845382116
63864,0.0873401332324915
63865,0.087328169650121
63866,0.08731620770648514
63867,0.08730424740135947
63870,0.08726837631479933
63871,0.08725642256147033
63872,0.08724447044552965
63873,0.08723251996675298
63874,0.08722057112491607
63877,0.08718473441880188
63878,0.08717279212248207
63879,0.0871608514619813
63880,0.08714891243707533
63881,0.08713697504754027
63884,0.08710117268892023
63885,0.08708924183862878
63886,0.08707731262258846
63887,0.08706538504057539
63888,0.08705345909236575
63891,0.08701769104831968
63892,0.08700577163308619
63893,0.08699385385053743
63894,0.08698193770044983
63895,0.08697002318259978
63898,0.08693428942023909
63899,0.0869223814291036
63900,0.08691047506908815
63901,0.08689857033996913
63902,0.0868866672415233
63905,0.08685096772799088
63906,0.08683907115000414
63907,0.08682717620157401
63908,0.08681528288247725
63909,0.08680339119249073
63912,0.08676772589496097
63915,0.0867320752513916
63916,0.08672019495892999
63919,0.08668456384460882
63921,0.08666081790205234
63922,0.08664894737020291
63923,0.08663707846434243
63926,0.08660148150046706
63927,0.08658961909633514
63928,0.0865777583170788
63929,0.08656589916247547
63930,0.08655404163230258
63933,0.08651847878614179
63934,0.08650662775146596
63935,0.08649477834010832
63936,0.08648293055184662
63937,0.08647108438645838
63940,0.08643555562531216
63941,0.08642371594919544
63942,0.08641187789484107
63943,0.0864000414620269
63944,0.08638820665053089
63947,0.08635271194173062
63948,0.08634088361328644
63949,0.08632905690505026
63950,0.08631723181680014
63951,0.08630540834831418
63954,0.08626994765922266
63955,0.08625813066757493
63956,0.08624631529458231
63957,0.08623450154002307
63958,0.0862226894036755
63961,0.08618726270168674
63962,0.0861754570359697
63963,0.08616365298735643
63964,0.08615185055562538
63965,0.08614004974055504
63968,0.08610465699309416
63969,0.08609286264245268
63970,0.08608106990736494
63971,0.08606927878760977
63972,0.08605748928296582
63975,0.08602213045748941
63976,0.08601034741107849
63977,0.08599856597867295
63978,0.08598678616005175
63979,0.08597500795499378
63982,0.08593968301898945
63983,0.08592791126597461
63984,0.08591614112541827
63985,0.08590437259709953
63986,0.08589260568079751
63989,0.08585731460178404
63990,0.08584555413134132
63991,0.08583379527181151
63992,0.08582203802297413
63993,0.0858102823846084
63996,0.08577502513013582
63997,0.08576327593145136
63998,0.08575152834213592
63999,0.08573978236196908
64000,0.08572803799073041
64003,0.08569281452837976
64004,0.0856810765906502
64005,0.08566934026074728
64006,0.08565760553845057
64007,0.08564587242354003
64010,0.08561068272092341
64011,0.08559895603335585
64012,0.08558723095207378
64013,0.08557550747685728
64018,0.08551691418405859
64019,0.0855052003406163
64020,0.08549348810170021
64021,0.08548177746709054
64024,0.08544665518690253
64025,0.08543495096732119
64026,0.08542324835094788
64027,0.08541154733756282
64028,0.08539984792694659
64031,0.0853647593095151
64032,0.08535306630777878
64033,0.0853413749077138
64034,0.08532968510910081
64035,0.08531799691172036
64038,0.08528294192478159
64039,0.08527126013013855
64041,0.08524790134104204
64042,0.08523622434615022
64045,0.08520120295747115
64046,0.08518953235918005
64047,0.08517786335949153
64048,0.08516619595818661
64049,0.08515453015504645
64052,0.08511954233242498
64053,0.08510788291975471
64054,0.08509622510415488
64055,0.08508456888540669
64056,0.08507291426329142
64059,0.08503795997455645
64060,0.08502631173678618
64061,0.08501466509455569
64062,0.08500302004764634
64063,0.08499137659583966
64066,0.08495645580885072
64067,0.08494481873527002
64068,0.08493318325569979
64069,0.0849215493699217
64070,0.08490991707771746
